,1
acc,97.8515625
AUROC,0.99537353515625
Test Loss,0.07131077601635134
test_x,"tensor([[-0.0032, -0.0764, -0.0597,  ..., -0.1139, -0.0844,  0.0625],
        [-0.0107, -0.1076, -0.0549,  ..., -0.1090, -0.0453,  0.0585],
        [ 0.0446,  0.0696, -0.0494,  ...,  0.0607,  0.0171,  0.0168],
        ...,
        [ 0.0364,  0.0632, -0.0624,  ...,  0.0815,  0.0134,  0.0137],
        [ 0.0334,  0.0605, -0.0466,  ...,  0.0802,  0.0163,  0.0284],
        [ 0.0140, -0.1046, -0.0437,  ..., -0.1112, -0.0672,  0.0425]])"
out_x,"tensor([[ 0.0515, -0.0223, -0.0871,  ..., -0.0281, -0.0984,  0.0660],
        [-0.0059, -0.1466, -0.0099,  ..., -0.0392, -0.0365,  0.0313],
        [ 0.0082, -0.0817,  0.0138,  ..., -0.0295, -0.0833,  0.0372],
        ...,
        [ 0.0148, -0.0464, -0.0795,  ..., -0.0306, -0.0377,  0.0569],
        [ 0.0288, -0.0349, -0.0775,  ..., -0.0475, -0.0981,  0.1102],
        [ 0.0242, -0.0446, -0.0556,  ..., -0.1069, -0.0919,  0.0770]])"
labels_testloader,"[0 0 2 1 1 2 1 2 0 2 2 2 2 1 1 2 2 2 1 0 1 0 1 2 2 2 0 1 2 1 2 1 1 0 0 2 1
 0 0 2 0 0 2 1 0 2 0 2 1 1 1 1 1 0 0 2 2 1 1 1 2 2 0 2 1 1 2 0 1 0 2 2 1 0
 0 0 0 0 2 1 0 1 1 1 1 2 1 2 2 0 2 2 2 1 0 2 2 1 1 1 0 0 2 1 0 2 2 1 2 1 0
 0 2 2 0 2 2 1 0 0 1 1 2 0 2 2 2 1 0 0 0 1 2 1 1 1 1 0 0 1 2 1 1 0 1 0 1 0
 1 0 2 1 2 1 2 0 0 0 2 1 0 2 0 2 2 0 2 1 1 1 1 2 0 0 2 2 1 0 1 0 2 1 1 2 1
 2 0 0 2 0 0 2 2 0 0 1 0 2 1 1 1 2 1 0 2 2 0 2 0 1 1 0 2 1 2 0 2 2 0 0 0 2
 0 0 2 2 0 0 1 1 0 1 1 1 1 0 1 0 0 2 1 2 0 2 0 2 1 2 1 1 2 2 0 0 2 1 0 1 0
 2 0 1 2 2 0 1 2 1 0 1 2 0 0 2 0 1 0 1 1 0 1 0 0 1 2 2 1 2 2 1 1 1 1 2 0 0
 0 1 1 0 2 1 1 0 2 0 0 2 0 0 1 0 2 0 0 0 0 0 2 1 2 1 1 1 2 1 1 1 0 2 0 2 1
 2 2 2 0 1 2 0 0 0 2 1 0 0 2 1 0 2 0 2 2 2 1 0 2 1 1 1 0 1 2 0 0 0 0 0 0 2
 0 0 2 0 1 1 1 1 0 0 1 2 1 1 1 0 1 2 0 1 2 2 2 1 0 2 2 1 2 1 1 2 1 1 2 1 0
 0 0 0 1 0 2 2 0 0 2 2 0 0 0 1 0 2 1 2 0 0 2 2 2 0 1 1 2 0 1 1 0 2 1 0 0 2
 2 0 2 1 0 1 0 1 2 2 2 1 0 0 1 0 1 2 2 0 1 2 1 2 1 0 2 1 0 1 2 1 1 0 2 1 1
 0 2 0 1 1 0 2 2 2 1 2 1 2 1 1 2 2 2 2 0 0 2 1 0 0 0 1 2 2 2 0]"
unknown,[3]
known,"[0, 1, 2]"
